TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	PC_0	PC_1	PC3_0	PC3_1	PC3_2	Representative	Eliminated	Aspects
GO:0061180	mammary gland epithelium development	-1.400596814	1.531478917	0.241647411	0.907632712	0.28645188	-6.193147975	-2.665696751	5.298080938	-0.434356349	-4.654941758	null	FALSE	Biological Process
GO:0003013	circulatory system process	-1.706870407	2.356025857	1.516880328	0.90266067	0.28675815	-7.63609561	-0.29445739	6.568291529	-1.531700917	0.614079476	null	FALSE	Biological Process
GO:0051955	regulation of amino acid transport	-1.476513479	1.113943352	0.080542318	0.856602909	0.29018544	3.878542826	4.126491456	-1.346932416	2.71925197	-6.150108644	null	FALSE	Biological Process
GO:0001659	temperature homeostasis	-1.619664237	1.397940009	0.161084637	0.817804137	0.29039667	-5.233930022	2.972999517	4.800809646	3.783029481	-1.076937348	null	FALSE	Biological Process
GO:0006814	sodium ion transport	-1.548531653	2.190331698	1.033626418	0.946896445	0.33078097	2.83867665	-5.418209903	-3.977883242	3.354684609	2.643399088	null	FALSE	Biological Process
GO:0198738	cell-cell signaling by wnt	-1.619664237	2.195899652	1.047050138	0.940450299	0.35243228	5.813503676	-0.18448261	1.945667413	-1.623387838	5.989852261	null	FALSE	Biological Process
GO:1905114	cell surface receptor signaling pathway involved in cell-cell signaling	-1.400596814	2.404833717	1.698100544	0.880888105	0.35243228	5.248898533	-0.576233552	0.949032492	-1.031441531	6.135573141	null	FALSE	Biological Process
GO:0035725	sodium ion transmembrane transport	-1.400596814	2.139879086	0.9195248	0.937837309	0.36898194	3.449890441	-4.998275599	-3.209158489	4.092741108	2.989285623	null	FALSE	Biological Process
GO:0055074	calcium ion homeostasis	-1.645196741	2.45331834	1.899456339	0.85702148	0.4211516	-4.589040608	5.038751015	3.199746666	5.944264334	0.53609537	null	FALSE	Biological Process
GO:1903522	regulation of blood circulation	-1.50726263	2.127104798	0.892677361	0.865833248	0.42510017	-1.739055606	-6.178048102	-0.298742834	-6.150781431	-1.369854214	null	FALSE	Biological Process
GO:1903524	positive regulation of blood circulation	-1.400596814	1.361727836	0.147660917	0.860598351	0.42510017	-2.541224323	-6.237083358	0.548472535	-6.291125926	-0.972784797	null	FALSE	Biological Process
GO:0051480	regulation of cytosolic calcium ion concentration	-1.784095097	2.285557309	1.288677092	0.8526266	0.43424862	-4.985831658	5.367187004	3.746726886	5.615436714	1.09453953	null	FALSE	Biological Process
GO:0008217	regulation of blood pressure	-1.390519115	1.991226076	0.651050406	0.806937749	0.45476217	-6.386428746	1.668946595	5.969495685	1.68358622	-0.053024572	null	FALSE	Biological Process
GO:0014048	regulation of glutamate secretion	-1.535680994	0.77815125	0.033559299	0.85480589	0.69380428	3.497594257	4.09524711	-1.397585409	2.201653928	-6.338622827	null	FALSE	Biological Process
GO:0150034	distal axon	-1.784095097	2.093421685	0.801720767	0.7084765	0	-4.811954061	-1.576916085	10	3.165369087	0	null	FALSE	Cellular Component
GO:0005641	nuclear envelope lumen	-1.489211585	0.954242509	0.05214444	0.998680129	0.00066015	5.063815044	-0.00588718	0	10	10	null	FALSE	Cellular Component
GO:0043198	dendritic shaft	-1.784095097	0.903089987	0.045626385	0.7084765	0.31591893	-4.80832178	1.588459229	10	0	3.165369087	null	FALSE	Cellular Component
GO:0015267	channel activity	-2.34915579	2.636487896	3.160204828	0.521929177	0	4.130414161	2.227590998	5.267949085	-1.951596426	-0.468179624	null	FALSE	Molecular Function
GO:0004930	G protein-coupled receptor activity	-1.866041955	2.696356389	3.628383321	0.924139051	0.01623262	-4.942611246	2.146887306	-5.026426812	0.13984858	-1.17968559	null	FALSE	Molecular Function
GO:0004888	transmembrane signaling receptor activity	-1.619664237	2.922725458	6.115581565	0.952969194	0.28558307	-5.118760811	-1.078796608	-4.917887565	-0.138844545	2.089016313	null	FALSE	Molecular Function
GO:0022803	passive transmembrane transporter activity	-2.34915579	2.636487896	3.160204828	0.575785582	0.2878103	2.746726704	-1.504511066	4.25494733	-0.18443656	-2.488459163	null	FALSE	Molecular Function
GO:0046873	metal ion transmembrane transporter activity	-2.089995903	2.561101384	2.65544989	0.527134646	0.2878103	5.75229894	-1.589529689	4.071545266	1.89163915	0.639898154	null	FALSE	Molecular Function
GO:0008324	cation transmembrane transporter activity	-1.784095097	2.752048448	4.12582297	0.536830504	0.34449313	4.710099015	-2.402329019	4.250483596	1.612887345	-1.136958582	null	FALSE	Molecular Function
GO:0022890	inorganic cation transmembrane transporter activity	-1.713324373	2.709269961	3.738112655	0.533985624	0.34612235	4.173119583	-1.501972877	5.757235339	1.614891176	-0.031430024	null	FALSE	Molecular Function
GO:0005216	ion channel activity	-2.089995903	2.598790507	2.896854426	0.501607561	0.37507119	5.74512294	1.255489191	5.646327727	-0.783277992	1.257264684	null	FALSE	Molecular Function
GO:0005261	cation channel activity	-2.089995903	2.494154594	2.275054865	0.490801208	0.37507119	4.106950681	0.288712472	5.514955193	-0.221806306	-0.466251086	null	FALSE	Molecular Function
GO:0022836	gated channel activity	-1.645196741	2.471291711	2.158010241	0.521929177	0.37507119	5.14736595	2.243913234	3.836541413	-1.763069942	-0.480141922	null	FALSE	Molecular Function
GO:0022839	ion gated channel activity	-1.706870407	1.51851394	0.234089247	0.521929177	0.37507119	3.432118476	1.441855608	4.352918747	-1.9620433	1.235798845	null	FALSE	Molecular Function
GO:0005272	sodium channel activity	-1.784095097	1.633468456	0.307242136	0.471791246	0.38451833	5.468459151	0.174000649	4.140226888	-0.054760925	1.352008583	null	FALSE	Molecular Function
GO:0015081	sodium ion transmembrane transporter activity	-1.46615415	2.093421685	0.899780541	0.510314671	0.50910914	6.281278802	-0.546311699	4.681711955	1.060377238	1.929227265	null	FALSE	Molecular Function
